ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
140	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0	300	259
141	0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,2,0,0	186,26,30,47,79,32,0,0,15,0,0,0,149,25,5,31,0,0,13,0,91,0,2,10	0,0,0,17,0,0,0,0,0,0,26,0,4,69,0,41,0,0,0,0	32,1,0,13,12,0,0,0,28,97,54,0,0,2,0,5,1,0,7,0	271	255
142	0,0,0,0,0,0,0,0,10,0,0,0,0,70,14,0,0,0,3,0,0,0,0,3	0,0,0,7,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0	62,28,0,9,17,0,0,0,0,62,30,0,0,63,0,45,0,0,6,0	232	232
143	1,0,4,25,62,0,0,0,24,0,28,0,0,140,14,0,0,0,3,0,0,0,7,3	0,0,0,48,1,11,0,0,59,0,18,0,0,18,29,0,0,0,15,32,0,0,4,0	26,0,0,21,0,0,0,1,0,6,101,0,60,0,0,24,0,0,3,0	84,57,0,17,20,0,0,54,0,158,36,0,1,63,0,45,5,0,9,0	232	232
144	0,0,0,0,0,0,0,0,22,0,0,0,0,8,0,0,0,0,0,5,0,0,1,0	0,0,0,7,1,0,0,0,0,0,0,0,0,18,26,0,0,0,15,0,0,0,4,0	0,15,0,20,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0	62,28,0,9,17,0,0,0,0,62,30,0,0,63,0,45,0,0,6,0	202	232
150	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,4,1,31,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0	26,0,0,8,0,0,0,1,0,2,101,0,33,0,0,0,0,0,3,0	300	232
151	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,4,1,31,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0	26,0,0,8,0,0,0,1,0,2,101,0,33,0,0,0,0,0,3,0	255	232
155	0,0,0,24,0,0,0,0,36,0,0,0,0,70,0,0,0,0,0,6,2,0,1,0	1,0,4,11,31,11,0,0,59,0,24,0,0,32,94,0,0,167,42,0,0,0,1,0	0,44,0,20,3,0,0,54,9,70,2,0,0,0,0,0,0,0,0,0	48,0,0,25,3,0,0,1,0,29,128,0,92,69,0,41,5,1,6,0	202	236
159	59,89,0,50,13,28,0,1,0,0,69,0,45,197,30,0,0,0,9,0,55,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0	5,35,0,0,7,119,51,27,22,42,0,0,41,70,0,45,100,0,0,0	0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0	300	251
160	0,0,0,9,0,0,0,0,44,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0	72,32,1,0,2,32,0,6,110,13,0,1,54,90,71,0,5,0,37,110,0,74,7,131	74,0,0,0,0,0,0,0,0,0,0,0,0,47,0,19,0,0,0,0	83,0,17,22,7,0,0,4,16,47,65,0,89,0,0,2,115,1,13,0	192	300
161	2,0,10,19,40,0,0,44,40,14,5,0,1,1,0,0,0,0,0,0,0,0,10,0	139,32,0,13,6,34,0,0,53,0,0,0,86,0,16,0,0,0,8,0,4,0,7,9	111,0,21,9,5,0,0,5,19,17,145,0,26,47,3,19,33,0,0,0	6,0,19,28,0,0,0,0,0,42,22,0,0,0,0,0,0,0,16,0	300	227
164	195,1181,205,639,655,232,353,1138,586,103,264,287,115,712,1442,873,742,162,719,454,527,341,272,493	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1357,275,768,953,47,407,194,442,467,988,1244,2,610,1097,19,641,306,442,83,2	2,0,0,0,0,0,0,0,0,0,0,0,0,97,0,41,0,0,0,0	293	287
166	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,44,0,12,0,0,0,0,0,0,0,0,0	300	240
173	0,0,0,39,0,0,0,9,0,1,0,0,0,0,39,0,0,0,22,39,0,0,4,0	0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,99,61,0,0,0	7,104,90,2,0,0,0,0,0,0,18,0,13,0,0,0,0,0,0,0	22,0,28,0,10,0,0,0,0,45,0,0,0,0,0,0,48,0,0,0	256	258
174	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,61,0,0,0	15,44,0,0,0,24,0,53,0,0,0,0,12,28,23,0,0,0,14,0,1,0,3,99	5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	21,40,4,0,0,0,0,0,0,45,19,0,18,1,1,0,0,0,0,0	258	289
175	28,0,0,16,10,1,369,30,0,0,4,0,21,0,0,0,0,20,0,0,0,0,0,0	15,0,0,39,0,24,0,53,0,1,0,0,12,28,23,0,0,10,14,0,1,0,3,99	2,0,41,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0	28,144,92,2,0,0,0,0,0,45,19,0,18,1,1,0,0,0,0,0	258	289
177	170,42,0,37,20,0,0,125,69,0,0,0,116,0,13,0,6,0,3,4,0,0,25,19	0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	48,9,48,0,4,0,0,0,0,60,4,0,20,20,1,20,14,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	202	206
178	0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,91,0,0,0,37,0,0	79,0,0,0,0,0,0,13,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,66	17,19,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0	0,0,0,38,0,0,0,0,0,0,1,0,89,0,0,0,0,0,0,0	208	228
179	0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,91,0,0,0,37,0,0	79,0,0,0,0,0,0,13,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,66	17,19,0,0,0,0,0,0,1,13,0,0,88,0,0,0,0,0,0,0	0,0,0,38,0,0,0,0,0,0,1,0,89,0,0,0,0,0,0,0	234	228
181	0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,29,36,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	55,0,112,0,0,0,0,0,72,5,0,0,0,94,0,55,56,0,0,0	203	300
185	54,175,3,0,32,0,0,48,10,0,0,0,21,80,24,0,0,0,12,12,0,0,8,23	52,171,0,0,31,0,4,0,0,0,49,0,21,0,64,0,0,0,46,0,0,0,3,0	99,0,0,10,18,0,0,0,0,58,0,0,0,0,0,0,11,0,0,0	60,105,0,3,0,0,0,0,21,13,0,0,0,0,0,0,19,0,0,0	300	216
186	135,1,122,15,15,48,0,3,90,61,32,0,79,61,55,169,237,9,39,10,28,68,13,57	56,0,0,12,43,0,0,133,18,4,0,3,38,2,0,0,34,0,0,49,0,142,11,65	119,54,340,140,6,16,1,0,37,180,2,0,29,109,29,60,167,0,36,0	90,0,60,50,0,129,61,76,26,30,21,0,1,22,0,17,0,0,0,0	300	216
187	0,28,0,4,52,9,0,30,29,0,0,0,0,64,0,0,0,0,0,0,0,0,6,16	0,2,1,51,0,0,0,38,64,0,0,0,0,0,0,0,0,10,0,0,0,1,11,0	0,16,0,0,0,0,0,0,27,6,43,0,3,0,0,0,0,0,0,0	0,21,19,0,0,107,46,29,50,50,204,0,82,0,0,0,0,0,6,0	268	221
188	79,0,0,0,0,48,0,97,40,0,0,0,33,13,0,0,0,0,0,0,0,0,0,16	0,0,0,0,15,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,15,6	0,0,0,9,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0	11,0,3,0,3,0,0,0,0,8,131,0,0,0,1,0,4,0,23,0	226	218
189	0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,16,0	0,0,0,9,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0	11,0,3,0,0,0,0,0,0,0,86,0,0,0,1,0,4,0,0,0	226	218
198	0,0,0,27,0,0,0,26,0,0,0,0,0,0,0,0,0,66,0,0,0,0,15,0	0,0,0,0,33,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,13,0,0	112,10,87,63,0,0,0,0,0,0,29,0,0,0,0,0,1,0,2,1	24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	291	295
199	0,111,0,0,0,0,0,11,0,18,23,0,0,0,0,0,0,0,0,0,0,0,5,36	0,0,0,18,0,0,0,0,17,0,0,0,0,48,0,0,0,0,0,0,74,0,6,0	0,29,1,51,33,0,0,34,6,0,0,0,13,26,0,19,1,0,12,0	24,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,41,0	237	291
200	78,0,5,40,1,103,0,50,43,20,0,0,58,2,102,0,0,0,46,39,0,0,0,44	71,0,0,1,23,60,591,30,0,0,0,0,43,107,6,0,0,0,5,30,123,0,0,18	41,2,4,46,6,145,85,0,0,22,2,0,101,11,0,7,0,0,0,0	2,0,58,48,0,0,0,0,0,0,36,0,0,0,1,0,0,0,0,0	233	246
207	1,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,60,0,0,0,0,90	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0	0,0,80,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0	267	277
209	0,40,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,75	0,0,0,2,21,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0	241	267
210	0,0,0,0,39,0,0,42,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,43	0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	15,0,0,1,0,0,0,0,20,3,0,0,36,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	265	177
213	0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,108	170,0,3,40,61,0,0,3,0,5,0,6,106,183,90,91,180,0,31,0,112,87,0,101	45,0,0,0,6,1,0,0,0,0,8,0,21,1,0,3,0,0,34,0	5,2,0,0,0,1,0,1,0,58,84,0,1,171,0,81,26,0,6,0	300	300
214	0,1,54,0,7,49,0,58,0,0,0,0,0,0,13,0,0,0,4,0,50,52,4,0	19,0,80,5,108,0,0,0,0,10,0,0,16,0,0,3,5,0,0,112,0,7,13,0	65,33,0,42,0,0,0,0,15,19,367,0,0,7,0,4,45,0,3,0	41,1,65,10,12,23,14,0,0,0,20,0,0,1,0,0,2,0,0,0	300	300
215	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	14,0,0,33,4,40,0,0,24,2,0,0,10,0,115,0,0,0,61,0,0,150,13,0	0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	52,11,0,64,2,256,130,0,28,74,165,0,0,0,0,0,213,0,0,0	300	300
216	170,0,3,33,61,0,0,3,0,5,0,6,106,183,90,91,180,0,31,0,112,87,0,101	14,0,0,33,11,0,0,0,24,2,0,0,10,0,115,0,0,0,61,0,0,150,13,0	5,15,0,0,0,1,0,1,0,9,84,0,1,171,0,81,26,0,6,0	52,11,0,64,2,256,130,0,28,74,165,0,0,0,0,0,213,0,0,0	300	300
218	0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0	0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	49,0,0,4,0,0,0,0,0,10,20,0,0,0,0,2,0,0,0,0	202	300
219	20,0,0,18,18,0,0,14,0,0,0,0,10,74,0,0,0,7,0,0,0,0,10,0	53,0,0,0,0,0,0,0,0,2,0,0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,23,67,1,0,0,0,0,0,0,0,1,4,0,5,0,0,0,0	0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	261	202
220	0,0,0,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0	6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	106,0,0,29,1,0,0,0,0,0,40,0,1,32,0,27,0,0,0,0	241	281
221	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0	295	300
222	0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,0,0,0,8,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,6,0,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0	0,20,0,5,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0	294	295
223	0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,0,0,0,8,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,6,0,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0	0,20,0,5,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0	275	295
226	23,0,0,0,0,38,0,0,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1	48,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0	26,0,0,0,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,57,0,4,0,0,0,0,0,0,0	234	212
227	0,0,29,5,0,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0	0,0,0,17,2,55,0,0,38,0,0,0,0,26,81,0,0,0,26,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,37,0,19,0,0,0,67,0,0,0	29,7,0,0,2,0,0,89,5,66,0,0,60,4,0,1,1,0,0,0	253	208
228	186,0,32,21,35,0,124,0,1,8,0,0,108,0,0,0,0,0,0,0,0,0,0,0	0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	99,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0	0,0,0,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	225	214
231	0,0,0,0,15,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0	0,0,0,16,0,0,0,1,0,0,0,0,0,83,88,4,0,0,25,1,0,4,22,0	0,17,74,0,0,0,0,33,0,68,5,0,0,0,0,0,4,0,0,0	0,12,26,39,0,0,0,21,4,19,153,0,16,12,0,20,43,0,2,0	218	300
232	0,0,2,6,1,0,0,97,0,0,31,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,16,0,0,8,0,0,0,58,0,0,2,0,0,0,0,0	18,0,0,0,0,0,0,0,33,51,6,0,25,8,0,2,0,0,3,0	0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	228	284
233	0,0,0,0,0,0,0,0,0,12,0,0,0,27,0,0,0,0,0,0,0,0,13,0	0,32,8,33,9,0,0,128,31,38,0,0,0,71,0,0,0,1,1,0,0,141,8,0	0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0	8,19,97,0,5,0,0,0,26,121,57,0,31,99,0,46,0,0,4,0	185	270
234	0,0,0,10,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,32,81,0,7,0	0,0,0,0,0,53,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	42,0,0,0,10,0,0,0,0,11,173,0,54,108,0,75,0,0,0,0	7,0,0,0,0,0,0,0,16,33,0,0,0,0,0,0,0,0,0,0	242	197
235	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	209	236
236	4,0,2,0,28,0,0,6,31,0,111,0,1,1,9,0,0,0,0,0,0,0,19,0	0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	0,0,4,0,0,0,0,0,0,55,0,0,22,12,0,7,12,0,0,0	12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0	221	278
237	99,0,0,0,0,0,0,0,30,23,111,0,35,5,0,0,0,0,0,52,18,0,3,0	49,0,10,19,6,0,0,0,33,2,7,0,32,0,26,0,0,0,12,1,0,76,22,35	19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,14,1,2,97,0,0,94,0,53,25,0,0,0	209	230
239	97,28,49,57,33,38,0,36,70,70,0,0,66,41,22,0,35,1,11,59,1,0,14,0	0,23,0,21,0,0,0,192,67,11,0,12,0,0,4,0,0,0,2,0,0,0,11,8	123,16,0,79,38,45,19,3,0,66,37,0,75,29,0,25,54,0,0,0	110,25,92,0,12,0,0,0,0,22,61,0,75,26,0,16,0,0,0,0	285	221
241	0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,9,0,0,0	0,0,16,43,12,4,0,66,0,7,66,0,6,237,1,0,0,70,0,59,0,0,4,73	0,19,0,1,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0	56,50,12,44,17,0,0,0,65,227,267,0,109,27,0,18,36,0,0,0	184	300
242	0,20,0,10,41,0,0,0,22,9,13,0,0,84,2,84,0,0,0,6,0,0,9,0	0,11,0,0,22,60,0,0,0,0,62,0,0,0,0,0,0,0,0,0,63,0,14,2	0,27,0,1,0,0,0,0,2,0,4,0,0,17,0,5,0,0,0,0	88,47,3,0,2,0,0,0,2,0,4,0,68,0,0,1,0,0,0,0	300	196
243	29,12,0,14,15,0,0,0,15,17,8,0,11,0,0,0,0,0,0,0,96,0,7,14	0,0,0,23,0,0,0,8,35,1,0,0,0,35,114,0,0,2,44,0,0,2,2,0	41,64,0,4,0,0,0,0,0,25,0,0,0,12,0,4,2,0,0,0	0,7,1,3,0,0,0,0,0,10,162,0,0,0,0,0,0,0,0,0	257	221
245	0,0,0,7,0,12,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0	90,0,6,0,0,0,0,0,27,0,0,0,54,0,0,0,0,0,0,17,0,0,4,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,37,149,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0	214	269
246	0,0,0,0,0,0,0,6,22,24,0,0,0,73,0,0,78,0,0,0,0,0,0,0	53,0,4,29,0,0,0,24,1,0,1,0,29,44,0,37,14,0,0,0,0,0,2,0	0,0,0,42,0,0,0,0,0,47,22,0,0,0,0,0,0,0,7,0	33,0,0,7,6,23,5,6,0,45,74,0,0,181,0,65,2,7,3,0	300	288
253	276,115,4,42,59,139,0,0,130,3,19,0,181,0,32,0,0,0,14,9,0,1,7,50	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,24,34,0,0,87,45,114,52,0,75,160,1,111,175,0,64,0	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,28,0,0,0	261	268
255	0,0,39,0,35,0,0,0,0,0,0,0,1,0,24,24,129,0,6,0,0,8,7,41	0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,54,0,0,0,16,0,0,0	62,144,0,0,17,0,0,0,31,0,0,0,7,2,0,1,12,0,47,0	0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,8,0,0,17,0	272	225
258	3,0,71,58,12,261,36,342,216,48,41,60,0,9,108,55,87,82,51,270,41,0,14,144	320,217,0,8,0,11,0,112,82,34,57,0,189,60,18,0,63,14,13,0,105,96,19,73	150,24,150,55,29,0,1,0,61,131,303,0,1,35,4,11,51,1,17,0	75,64,88,7,6,0,0,11,3,72,24,0,0,35,0,27,0,0,47,1	300	275
259	0,0,0,9,25,0,0,0,0,0,16,0,1,0,0,0,0,1,0,0,0,70,2,38	63,0,0,0,9,0,0,0,32,0,0,0,55,0,6,0,0,0,2,0,0,0,2,0	4,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	0,8,9,10,0,20,13,0,9,46,0,0,21,54,0,15,0,0,0,0	272	300
260	0,0,0,0,47,0,0,0,15,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0	43,0,65,6,10,0,0,86,0,0,0,0,34,44,17,19,0,0,8,0,0,0,11,0	0,47,0,0,0,0,0,8,12,0,0,0,0,33,0,19,3,0,0,0	0,44,33,49,11,0,0,13,0,4,0,0,0,22,0,21,0,0,0,0	216	232
262	399,0,58,46,65,36,0,43,35,0,26,0,260,244,161,44,199,0,76,3,0,111,19,31	224,15,0,127,81,102,202,179,166,8,402,0,164,138,231,2,0,0,92,127,253,14,20,22	109,20,16,38,0,85,29,0,25,96,175,0,124,12,0,4,175,0,47,0	70,17,65,67,1,0,0,0,171,55,48,0,75,0,0,0,47,0,45,0	300	300
264	0,154,0,0,0,45,0,31,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2	0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	6,0,14,0,2,0,0,31,0,1,0,1,0,72,0,28,39,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	252
266	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,22,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0	300	271
267	136,6,29,23,26,182,0,3,56,8,105,18,80,24,0,16,0,0,0,0,38,0,2,4	30,29,3,2,39,0,0,47,0,0,0,0,17,6,30,0,0,0,21,171,2,0,3,20	2,51,24,53,0,0,0,0,57,25,200,0,7,0,11,0,1,0,0,0	3,1,0,113,13,0,0,8,16,41,35,0,26,0,0,0,0,0,2,0	285	240
268	0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,45,0,0,0,0,81,0,0,0	0,0,0,1,10,0,0,0,52,8,0,0,0,99,4,0,247,0,10,0,10,149,2,29	6,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0	7,0,0,5,2,0,0,0,83,6,0,0,117,49,0,22,0,0,14,0	248	250
269	0,0,0,16,0,0,0,0,41,0,0,0,0,9,25,0,0,0,8,0,44,0,10,52	0,0,0,2,4,0,0,0,0,0,0,0,0,0,13,0,0,0,9,0,0,0,0,0	67,0,0,61,21,0,0,0,0,0,0,0,3,0,0,0,55,0,0,0	0,12,27,8,0,0,0,0,0,0,0,0,26,0,0,0,21,0,0,0	299	216
270	79,1,74,14,0,0,0,0,65,0,53,0,45,26,86,0,0,0,40,0,0,0,8,45	0,0,0,20,43,107,0,132,22,0,0,0,0,53,84,11,0,1,36,0,88,94,10,88	5,18,0,27,11,0,0,0,0,6,0,0,8,30,0,23,0,0,0,0	0,0,124,1,0,120,55,0,33,0,22,0,11,0,0,0,56,0,2,0	278	278
271	0,4,0,0,0,76,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,2	100,0,0,0,0,0,0,0,0,8,0,0,62,0,4,0,0,0,0,0,0,0,0,36	0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	17,0,0,3,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0	212	253
276	0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	6,0,50,0,15,0,0,0,0,45,0,0,12,0,0,0,0,0,0,0	300	300
279	0,6,77,18,23,0,23,0,9,10,135,0,1,52,66,0,13,2,26,210,13,0,25,1	0,3,0,0,0,0,188,0,0,0,0,0,0,0,1,0,0,2,0,0,0,88,0,0	24,12,12,24,14,7,3,36,42,11,12,0,14,23,0,19,72,0,0,0	2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0	250	195
280	0,0,0,41,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0	72,0,1,0,85,0,0,147,0,0,0,0,60,0,46,83,0,0,32,0,0,0,0,0	19,0,0,0,13,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0	33,0,0,34,5,0,0,0,0,2,0,0,0,0,0,0,20,0,0,0	193	199
282	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,35,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,74,0,0,0,0,0,0,0,8,1,0,42,0,0,0,0,0,0,0	200	232
283	0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11	0,0,0,11,0,5,0,1,0,0,0,0,0,53,0,0,0,0,0,0,16,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	37,0,9,0,0,0,0,0,0,83,0,0,4,0,0,0,0,0,31,42	231	300
284	0,0,0,0,0,41,0,0,2,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1	5,37,13,4,14,2,0,0,3,0,139,55,3,0,37,1,0,18,17,159,0,0,10,42	0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0	36,21,7,60,0,0,0,36,48,22,262,0,0,0,0,1,0,0,0,0	236	234
