ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
144	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	25,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	57,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	417	150
145	0,145,22,34,101,0,0,2,93,17,0,0,0,179,76,30,0,0,12,0,0,0,19,74	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	80,0,48,5,0,557,180,6,23,0,12,0,52,74,0,17,4,0,0,0	0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0	378	150
147	0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	263	150
151	67,0,0,0,77,42,385,0,136,0,0,0,14,46,53,0,0,0,10,0,0,0,28,45	0,82,38,12,0,137,2,62,14,0,110,1,0,39,47,0,0,0,16,1,44,75,0,0	34,246,6,1,27,158,58,0,0,3,6,0,3,8,0,0,0,0,8,0	29,29,102,83,0,0,0,9,50,1,77,0,0,27,0,24,0,0,0,0	1577	150
152	64,0,0,28,67,0,0,35,54,5,141,19,22,110,139,11,9,7,23,130,0,9,9,11	0,0,0,5,35,0,0,0,69,5,70,0,0,13,13,0,0,0,17,45,0,0,0,17	51,40,0,0,38,0,0,51,43,59,107,0,0,4,0,4,277,0,11,0	44,0,0,38,15,0,0,0,0,102,0,0,19,13,0,5,13,0,0,0	916	150
154	10,33,11,2,0,0,4,0,0,0,0,7,2,1,0,22,0,0,0,0,0,6,1,1	21,7,2,24,37,120,1,0,29,0,63,0,8,2,22,63,12,32,11,28,0,40,8,74	16,121,10,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,3,0	67,14,25,13,12,132,56,1,13,46,17,32,71,29,0,19,0,0,0,0	321	150
155	0,33,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,32,0,4,0,0,0,24	0,41,0,61,59,176,139,292,35,11,62,61,0,120,116,63,40,97,72,165,0,0,40,200	3,14,0,24,12,0,0,0,1,2,0,0,0,24,0,10,68,0,0,0	132,97,10,118,16,105,47,0,48,70,141,0,68,116,0,68,23,0,18,0	230	150
156	0,34,0,6,19,86,0,136,35,10,0,68,0,65,109,0,40,0,65,0,0,0,17,110	0,0,0,21,25,59,23,102,0,0,0,0,0,2,4,63,0,110,7,21,0,0,3,13	62,111,10,45,47,105,47,21,15,7,69,0,61,18,0,10,78,0,9,0	1,41,17,16,5,0,0,0,30,0,2,0,7,34,0,19,106,0,0,0	278	150
157	0,33,0,0,0,84,0,0,0,0,0,35,0,19,0,0,0,0,0,0,0,0,8,2	0,158,2,45,5,73,116,141,2,1,123,0,0,293,91,47,0,383,51,145,0,0,35,108	2,54,10,0,47,0,0,21,0,1,43,0,0,0,0,0,68,0,9,0	145,46,0,72,7,0,0,0,31,72,142,0,8,40,0,22,172,0,6,0	227	150
158	0,153,10,3,9,13,0,0,13,10,2,43,0,68,42,0,0,135,10,107,0,5,0,32	0,14,35,3,0,165,0,0,21,8,101,0,0,121,16,0,0,73,6,22,0,139,13,65	9,2,87,21,26,0,0,43,0,5,57,0,19,8,0,0,107,0,0,0	120,0,7,39,13,0,0,0,14,105,51,0,0,40,0,15,15,0,4,0	424	150
159	49,0,0,21,0,117,0,0,0,4,0,0,46,0,96,0,0,0,12,0,0,8,14,0	7,12,2,32,32,8,0,0,0,16,16,0,4,17,81,28,0,0,37,0,0,0,13,2	73,17,0,0,24,0,0,6,4,4,82,0,24,0,0,0,0,0,0,0	19,0,51,7,17,0,0,0,57,29,44,0,2,1,1,0,4,0,10,0	588	150
160	0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	92,52,22,45,0,237,0,1,0,17,0,0,45,16,24,0,2,5,6,0,11,0,29,0	0,0,0,0,0,0,0,0,4,0,0,0,0,26,0,11,0,0,0,0	170,0,149,17,11,0,0,3,60,142,82,0,1,106,0,46,15,0,0,0	224	150
161	0,6,0,7,0,0,0,0,1,3,0,0,0,47,0,0,0,18,0,0,0,0,0,0	139,76,0,55,92,228,0,69,2,3,9,1,89,74,1,85,1,0,2,33,0,0,16,12	0,99,0,0,7,0,0,0,4,3,35,0,0,0,0,0,26,0,0,0	93,35,219,36,0,0,0,30,65,52,86,0,10,214,0,107,0,0,0,0	380	150
170	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0	0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	325	150
172	0,39,0,0,0,0,0,0,0,6,0,0,0,0,0,22,0,233,0,0,0,0,2,0	0,160,0,95,20,19,309,112,10,10,0,0,0,48,163,12,5,0,81,0,118,0,45,13	0,30,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0	84,0,58,28,45,0,0,23,83,31,249,0,37,4,19,2,44,0,0,0	662	150
173	2,51,41,68,41,10,0,176,9,41,47,16,0,117,71,0,1,55,25,173,0,44,12,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0	25,9,5,7,8,0,0,11,16,22,55,0,27,67,2,24,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2346	150
180	0,0,0,61,44,0,0,0,23,35,136,37,0,73,3,0,1,0,3,0,80,15,14,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	31,0,0,0,4,0,0,0,14,4,0,0,76,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0	906	150
182	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,11,14	0,0,0,8,6,0,0,0,0,0,0,0,0,0,12,0,0,0,9,1,0,0,0,0	1,1,65,0,7,0,0,6,14,29,66,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	324	150
184	496,51,33,106,59,126,0,27,46,97,52,50,133,0,138,0,0,16,41,26,0,348,46,73	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	9,330,123,4,8,14,3,117,34,244,229,0,0,385,0,119,190,0,9,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0	3803	150
188	0,0,0,6,22,74,0,0,1,2,42,0,1,3,0,2,187,22,0,92,28,0,15,25	33,4,43,49,80,0,0,107,65,12,30,1,9,0,9,0,0,76,5,237,46,0,7,1	16,130,2,74,0,0,0,27,30,57,70,0,0,0,10,0,0,62,0,0	8,199,0,2,6,0,0,72,1,105,37,0,131,61,0,43,0,1,39,0	470	150
189	0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,25,0,0,0,31,6,0,0,0,0,30,0,0,0,0,0,0,0,0,2,0	0,24,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0	26,0,7,92,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0	624	150
191	0,26,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0	0,0,0,3,1,0,15,0,0,0,79,59,0,36,0,0,0,144,0,0,0,0,0,0	0,0,5,0,3,0,0,0,7,0,0,0,0,23,0,18,0,0,0,0	19,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	297	150
192	0,16,5,0,3,0,3,0,12,0,0,53,0,0,0,0,0,0,0,0,0,24,0,0	42,0,0,11,0,0,0,0,0,24,0,0,21,0,0,0,0,0,0,0,0,0,1,0	0,23,0,0,0,0,0,22,0,0,79,0,0,0,0,0,0,0,0,0	0,16,0,0,1,0,0,2,0,0,119,0,33,0,0,0,0,0,0,0	237	150
195	0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0	625	150
198	0,0,29,63,91,206,0,9,23,7,83,10,0,0,176,16,192,0,24,53,241,1,20,68	17,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,64,0,3,0	91,43,10,145,8,0,0,0,0,72,7,0,31,40,1,11,69,0,29,0	0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1256	150
202	24,185,4,8,29,91,0,238,2,5,0,0,9,238,76,4,0,48,34,94,128,10,22,28	0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	54,3,14,3,27,0,0,2,12,50,307,0,7,45,0,14,19,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	578	150
203	0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,25,0,0,0,0,0,0,56,0,13,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0	250	150
204	0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,768,116,88,20,186,12,572,323,0,118,0,1,155,202,6,491,116,141,397,461,0,74,22	82,0,1,25,2,0,0,0,0,0,76,0,1,1,0,1,0,0,0,0	289,316,29,310,34,320,175,95,188,287,397,807,151,31,12,22,167,0,5,0	313	150
205	187,0,6,0,13,0,0,16,23,0,0,0,58,39,49,0,0,0,25,0,0,0,13,0	33,485,55,75,83,248,374,282,139,21,6,70,10,346,192,0,13,248,76,355,89,1,60,112	2,16,0,19,0,0,3,0,0,2,0,0,0,22,0,12,0,0,0,0	308,111,72,188,18,250,128,1,14,339,194,0,88,62,4,70,123,0,1,0	359	150
206	210,610,86,183,141,608,484,630,261,76,157,100,91,1165,500,151,17,647,240,437,339,41,133,173	0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,21,0,0,0,0,0,0	527,211,276,294,53,0,0,63,118,355,354,1115,257,64,45,65,242,1,5,1	0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0	291	150
207	0,0,0,0,0,0,0,0,0,14,0,0,0,50,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0	32,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,7,0,0,0,0,0,0,0,0,0,0,0,26,0,16,0,0,0,0	296	150
208	0,0,0,0,0,0,0,0,0,14,0,0,0,50,0,0,0,0,0,0,0,0,0,0	0,396,49,27,0,156,0,1,2,0,75,0,0,126,55,14,40,1,19,2,0,52,4,0	32,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,110,0,0,10,1,0,59,0,146,18,0,24,11,0,9,373,0,9,0	299	150
209	0,0,0,0,0,0,0,0,0,14,0,0,0,50,0,0,0,0,0,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	58,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	305	150
210	48,100,0,18,0,0,0,62,46,1,11,46,19,0,0,0,0,101,0,20,0,0,12,15	0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	32,140,0,6,4,194,45,0,28,168,39,0,0,2,0,0,16,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	476	150
211	48,178,0,33,0,0,0,66,46,7,12,46,19,2,13,0,0,241,2,20,0,0,62,17	0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0	51,194,0,10,28,194,45,11,36,279,63,0,2,145,0,49,22,267,0,0	3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	755	150
212	0,127,0,33,0,0,0,66,46,6,12,0,0,2,13,0,0,176,2,10,0,0,58,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	19,172,0,4,24,1,2,11,26,193,24,0,2,143,0,49,21,267,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	392	150
214	48,178,12,33,3,0,0,66,46,7,12,46,19,2,13,0,0,241,2,21,0,0,64,17	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	51,194,0,10,28,194,45,11,36,294,63,0,2,145,0,49,22,267,0,0	0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	778	150
215	0,0,8,8,10,268,0,0,0,0,0,0,0,0,107,0,0,141,17,0,0,0,0,55	32,0,0,0,0,0,0,0,0,20,0,0,22,0,0,0,0,0,0,0,0,0,2,0	32,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8,1,0,0,0	0,0,0,0,0,0,0,0,12,0,80,0,0,3,0,1,0,0,0,0	697	150
217	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	45,0,0,0,0,80,0,0,0,0,0,0,28,32,0,0,0,0,0,38,58,0,3,0	0,49,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	223	150
218	187,52,32,71,138,90,1,100,19,36,12,128,63,8,219,30,3,1,80,0,58,0,27,40	207,57,106,20,58,7,0,40,46,28,65,262,112,25,47,0,13,22,32,0,136,88,34,204	82,54,4,42,28,0,0,11,18,15,437,1,29,108,1,30,123,0,4,0	83,75,66,237,31,0,0,21,62,142,67,1,52,95,0,81,105,141,0,2	1637	150
219	187,52,32,71,138,90,1,162,19,36,12,128,63,8,219,30,3,1,80,0,58,0,27,40	0,0,32,46,29,0,0,0,40,12,0,0,0,8,128,1,9,74,64,98,27,0,8,0	82,54,4,42,28,0,0,11,18,15,437,1,29,108,1,30,123,0,4,0	86,0,1,0,7,50,21,0,51,216,45,0,33,18,49,12,1,0,0,0	1640	150
222	293,209,23,78,118,23,4,185,43,25,76,0,162,405,81,50,49,137,26,358,38,78,42,0	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0	142,92,184,142,18,122,44,76,36,171,294,0,88,113,28,65,6,0,3,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	213	150
226	0,0,4,0,0,2,0,0,0,12,0,0,0,9,4,0,8,121,1,0,0,0,0,0	0,1,0,38,0,4,0,0,43,0,0,0,0,56,5,0,0,0,4,0,1,9,6,9	14,3,0,29,0,0,0,3,3,3,0,0,1,0,0,0,0,0,11,0	54,0,1,7,1,0,0,0,17,0,1,1829,66,2,0,0,0,0,0,0	582	150
228	0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,20,0,0,0,0,0	0,20,0,42,0,4,0,74,5,20,0,0,0,46,123,0,0,20,51,0,1,29,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,26,0,0,0,0,27,12,56,0,1,0,0,0,1,0,0,0	860	150
233	0,0,15,21,0,83,0,3,1,0,0,0,0,37,0,0,5,23,2,2,0,10,8,7	112,1306,190,333,239,128,925,862,157,80,206,13,55,752,693,142,140,196,383,495,118,2,108,137	87,0,49,0,2,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0	634,343,227,871,100,199,91,69,264,897,812,5,337,573,12,417,274,4,158,9	222	150
234	0,3,0,1,0,0,2,14,13,12,40,0,0,14,33,0,0,2,5,0,0,0,14,4	153,592,226,303,70,231,91,853,110,52,230,221,80,402,320,74,220,130,179,376,216,30,89,208	12,43,17,15,20,0,0,0,0,46,5,0,8,8,0,12,0,0,0,0	876,67,197,452,78,195,82,18,268,953,538,1751,386,307,14,192,291,115,10,10	273	150
236	84,0,0,0,6,0,0,70,0,35,0,0,20,0,60,0,0,0,9,0,0,0,0,0	2,0,10,19,40,0,0,44,40,14,5,0,1,1,0,0,0,0,0,0,0,0,10,0	31,0,0,0,9,358,75,0,9,93,0,0,0,47,0,8,22,0,0,0	111,0,21,9,5,0,0,5,19,17,145,0,26,47,3,19,33,0,0,0	413	150
238	0,0,0,18,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,28,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0	0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	223	150
241	0,34,0,4,0,0,0,3,0,0,4,0,0,93,0,0,0,6,0,5,0,0,0,0	341,24,1,26,45,108,195,20,41,6,131,0,201,0,85,1,48,0,17,220,0,0,7,29	78,12,0,0,0,0,0,0,46,74,2,0,0,12,0,6,0,0,0,0	54,76,0,44,2,0,0,1,48,21,6,0,89,0,0,0,0,16,4,0	396	150
243	0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	14,22,5,0,0,0,0,0,0,0,0,0,6,133,23,0,0,0,6,0,0,0,0,0	0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0	51,0,0,0,0,0,0,0,0,56,44,0,0,0,0,0,0,0,0,0	361	150
247	0,0,45,2,24,0,0,0,11,0,0,64,0,0,33,0,0,0,13,0,0,0,0,8	0,0,0,0,0,100,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0	30,15,44,0,15,1,0,14,0,109,558,0,2,0,13,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	997	150
250	0,403,0,0,17,0,0,0,0,33,0,0,0,15,0,0,0,0,0,0,0,0,0,42	0,32,54,25,17,0,0,4,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0	0,90,0,8,0,137,28,0,0,119,0,0,0,43,0,20,0,0,23,0	0,0,0,48,1,0,0,0,5,7,8,0,8,0,0,0,0,0,0,0	1414	150
251	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6	2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,7	0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,1,8,61,27,0,0,5,0,0,0,25,0,11,0,0,0,0	497	150
256	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,30,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	568	150
257	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	317	150
262	0,0,5,0,3,0,0,0,0,0,0,0,0,0,4,3,3,0,1,0,0,0,0,3	116,101,35,21,5,0,0,0,42,0,0,5,64,7,1,60,0,0,0,0,0,0,3,59	7,42,1,1,12,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0	53,2,0,0,0,0,0,0,53,0,36,0,12,1,0,0,0,0,0,0	318	150
263	0,0,0,21,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	442	150
265	0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,8,0	0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0	123,0,2,0,16,0,0,0,0,56,42,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0	420	150
266	0,0,0,5,0,0,0,4,0,0,116,0,0,11,0,0,0,0,0,30,0,0,2,1	0,0,0,26,1,0,0,14,0,3,0,0,0,0,1,0,0,0,1,127,0,0,0,24	21,132,0,0,2,0,0,0,0,96,14,0,0,0,0,0,22,0,0,0	3,0,56,0,0,0,0,0,0,38,47,1187,0,0,0,0,20,0,0,0	1083	150
272	0,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0	45,11,36,22,22,0,0,2,33,17,98,0,24,9,30,52,0,0,14,4,52,0,6,73	0,52,0,36,4,0,0,1,0,0,40,0,0,0,0,0,0,0,0,0	212,10,0,175,15,0,0,0,28,35,48,0,0,186,0,101,0,0,0,0	653	150
273	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0	0,0,0,14,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,0,13,33,0,0,0,0,0,0,12,0,3,0,5,0,0,0,0,0	238	150
275	0,27,0,0,60,0,0,1,0,0,0,0,0,5,0,0,337,0,0,0,0,0,5,0	0,0,0,12,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0	0,10,4,0,0,0,0,0,1,6,0,0,0,0,10,0,0,0,0,0	35,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	242	150
278	30,62,7,73,7,0,0,0,0,59,93,1,11,6,209,0,0,23,45,0,59,12,30,33	0,0,0,0,26,2,0,51,0,11,73,25,0,0,4,0,49,0,0,0,86,0,0,51	30,136,77,68,9,134,26,25,19,30,107,0,6,115,7,48,60,0,0,0	39,25,4,0,0,0,0,0,0,11,0,0,1,49,0,28,0,1,0,0	1183	150
279	0,0,70,13,0,0,2,0,15,0,0,0,0,0,19,0,0,0,5,0,0,0,18,30	0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,151,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1267	150
283	49,0,8,0,0,0,0,0,4,0,0,24,23,0,0,0,0,0,0,0,0,0,0,0	0,16,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0	62,0,0,21,2,0,0,0,0,12,61,0,0,0,0,0,35,0,4,0	0,0,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0	404	150
284	0,0,0,13,0,90,0,0,0,24,0,0,0,0,0,0,0,42,1,0,0,0,1,1	0,0,0,11,0,42,0,56,0,10,0,0,0,27,0,0,1,49,0,0,0,0,0,0	68,19,0,0,2,0,0,15,0,0,0,0,40,13,0,9,0,0,0,0	0,0,1,0,0,0,0,0,0,29,0,0,0,12,0,7,0,0,1,0	418	150
286	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21	0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	471	150
287	0,0,6,57,22,0,0,22,0,58,48,9,0,270,58,15,0,1,15,336,18,0,9,55	0,0,9,15,2,103,0,0,1,0,2,0,0,73,63,0,0,0,36,0,0,0,0,0	1,158,88,56,44,269,126,8,8,192,0,0,10,286,0,70,100,0,0,0	0,8,26,12,0,0,0,0,0,32,24,0,2,0,0,0,1,0,0,0	382	150
288	0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5	0,4,23,0,5,0,0,119,30,14,0,0,0,3,25,48,0,0,19,0,25,0,3,0	0,0,92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	20,70,4,99,19,0,0,0,2,26,87,0,0,0,0,0,0,0,0,0	559	150
293	0,0,0,0,0,0,0,0,7,1,0,0,0,0,28,28,0,0,8,0,0,0,1,0	0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,3,7	0,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0	0,39,0,0,0,0,0,1,0,62,9,0,62,0,0,0,0,0,0,0	280	150
300	0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0	0,0,0,0,12,0,0,0,46,29,0,0,0,0,86,0,0,0,29,0,0,0,4,0	0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0	294	150
301	0,0,0,0,12,0,0,0,0,0,0,99,0,0,0,0,0,0,0,8,0,0,0,0	0,0,20,0,0,0,0,0,66,15,0,0,0,4,80,0,0,0,67,0,0,0,6,0	0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,47,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0	245	150
304	20,0,0,1,0,0,8,0,11,0,0,0,6,24,74,0,0,0,23,0,1,0,4,0	0,184,111,73,62,3,213,91,1,24,0,71,0,25,2,2,1,65,1,0,0,0,33,254	0,41,25,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0	0,73,141,10,21,0,0,50,21,140,191,0,140,125,0,97,0,348,0,0	247	150
310	0,0,0,15,0,0,0,124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,86,0,6,0,0,0,0,54,133,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,10,4,0,0,1,0,1,0,0,0,0	485	150
311	8,0,69,40,171,51,0,179,604,78,101,349,1,197,143,1,0,0,55,8,1,0,31,30	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	124,81,274,228,60,0,0,31,90,135,194,0,48,2,148,0,21,301,60,375	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	204	150
312	0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	24,0,29,42,111,69,0,166,306,50,1,0,13,26,38,0,0,0,15,1,6,5,25,141	0,14,0,43,2,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0	8,8,99,187,81,2,0,12,6,28,221,0,19,20,21,17,77,0,92,0	777	150
